796,2,592,5600,2064,14332,3342,1602,27
796,2,598,6160,3908,16428,2542,1608,934
794,2,601,10440,1564,9756,3045,6257,2334
796,2,604,3432,4664,16856,71,2677,13671
794,2,607,840,3820,7288,7361,3664,22688
794,2,607,2712,2364,18624,1993,302,2995
796,2,610,3600,4244,12252,2617,1072,1136
794,2,611,3000,7520,11536,3475,1145,3560
796,2,611,1936,5320,12464,2218,957,18964
794,2,612,8220,3524,11856,1588,3417,14710
796,2,612,12092,3292,9688,2315,2557,3859
796,2,613,9188,660,11132,3254,1816,1145
794,2,614,5780,2708,11896,2778,1143,2073
796,2,614,10480,5064,6928,6503,1605,457
794,2,614,7532,580,19012,1828,7616,2892
794,2,614,5164,3308,16268,265,4182,1598
796,2,615,6568,808,6424,160,899,2678
796,2,615,5252,2320,7820,468,2292,2307
796,2,614,3228,3488,16696,3303,3075,3433
796,2,615,2344,1776,13000,20,3958,721
796,2,615,5028,1044,12052,308,1356,332
794,2,615,3380,168,15080,3767,891,1590
794,2,616,8448,2592,10600,1939,346,1612
796,2,615,2936,2176,13136,177,2082,2136
794,2,614,7596,3392,10792,1532,1509,694
794,2,614,6728,888,17036,1237,2844,550
796,2,614,4144,1052,13008,1131,861,206
794,2,613,5592,2660,12248,5989,3346,1779
796,2,613,6000,604,12512,413,3591,2048
794,2,613,3300,1252,12904,979,1685,411
796,2,613,6284,136,13176,7010,1513,2679
794,2,613,1344,7304,15776,4284,4209,2049
794,2,613,6736,3168,8296,888,2201,377
796,2,613,4104,32,10052,1813,280,189
794,2,613,3208,1524,11996,69,583,709
794,2,613,2080,1084,17684,22,3460,907
796,2,612,4532,2984,12080,1639,1057,1005
794,2,612,4300,1204,8228,565,3899,789
794,2,611,3288,740,19104,901,875,462
794,2,611,4624,232,10508,1288,4994,175
794,2,611,880,2432,13572,717,5338,940
796,2,611,11040,2452,6136,1905,2465,1485
796,2,611,8484,3596,14356,805,479,1206
794,2,611,3468,1020,10924,2310,3006,347
796,2,611,3996,1064,10884,3395,4616,748
794,2,612,7880,3132,13448,835,1797,1097
796,2,611,3884,2880,14444,1598,6284,4325
796,2,613,7600,2384,10384,7722,4217,1786
796,2,614,9268,2772,8028,631,1998,3108
796,2,615,3528,5688,15280,6121,802,7288
796,2,617,10336,3464,8976,543,327,1573
796,2,618,5052,2800,15064,1992,2399,1868
796,2,618,5544,40,8980,2441,2856,1057
796,2,619,4112,2532,14128,1683,2607,737
796,2,619,4872,344,11668,491,2122,112
794,2,620,3184,512,14320,3273,2433,13
794,2,620,6584,1464,11920,2242,1779,1049
796,2,620,5308,2960,12544,3141,2818,928
794,2,620,7576,3936,10596,576,688,1194
796,2,620,5568,1120,13292,325,444,189
796,2,619,6076,1116,9980,159,477,458
794,2,618,5524,876,9352,1540,477,495
796,2,617,9476,824,9488,1930,1705,626
796,2,617,3428,1700,14788,1376,4161,667
794,2,618,4636,816,4524,4567,4894,2115
794,2,617,7260,656,18192,543,1071,227
796,2,617,8420,636,15820,332,251,2495
796,2,617,4020,1128,9512,449,1400,1606
796,2,617,8456,224,5860,2576,302,2696
794,2,616,9840,296,10312,1743,1726,748
794,2,617,2588,440,19060,2371,5288,49
796,2,616,5928,2896,8820,2544,2072,895
796,2,616,3644,576,11880,1133,1100,719
794,2,617,6924,712,10240,1551,240,87
796,2,617,7360,1080,13332,3138,1728,443
796,2,617,5340,2920,10956,2499,1028,1401
796,2,617,4348,3420,12572,855,80,860
796,2,616,7140,1344,12536,1811,231,1438
796,2,615,3844,2596,13236,1136,3696,1122
794,2,614,6296,884,9612,2827,3684,919
794,2,612,7548,2372,11660,937,2735,850
796,2,612,5384,2384,12912,2027,5538,771
796,2,611,1752,384,10228,1152,3668,402
796,2,608,5604,3040,10568,1554,1762,113
796,2,605,472,2544,15880,698,591,1632
796,2,601,2008,488,13976,604,6349,1620
794,2,595,6388,2860,13864,1445,1316,2864
796,2,590,7632,3608,10420,2273,2987,459
796,2,584,8968,4864,9612,535,4476,190
794,2,575,5120,2120,12060,4548,6561,2939
796,2,567,12988,2672,8268,1605,280,525
794,2,568,11252,2556,8340,2260,1431,1433
794,2,570,8128,2844,12596,237,5318,2723
794,2,573,5868,3812,11492,28,1169,4132
794,2,576,11412,1480,9064,153,2850,7847
796,2,583,6996,2848,6660,319,4124,26342
794,2,586,516,8836,13540,4520,1069,19189
794,2,588,3608,11280,11240,2095,134,5481
794,2,589,904,5712,14176,1924,2821,1132
794,2,589,2536,9744,9388,2030,396,2554
796,2,589,3768,9484,11720,1282,334,2440
796,2,587,316,8436,9188,559,3711,19382
794,2,585,4712,2484,8072,789,127,24109
794,2,585,8600,2232,8692,1558,2429,12444
794,2,587,5856,796,14324,880,1311,1993
796,2,591,8680,1172,8404,2372,185,1301
796,2,594,5696,3548,15960,1234,1653,2051
796,2,597,4852,2908,9820,4089,1166,3202
794,2,600,5240,3172,13268,822,2032,196
794,2,602,9372,1744,7868,583,1136,597
796,2,603,6576,3060,13036,1630,3619,2142
796,2,605,5788,4896,14992,909,1717,367
794,2,606,5692,3952,13384,549,2677,731
796,2,607,3016,1756,14332,1330,3223,774
796,2,609,6368,184,6200,1219,1647,705
796,2,610,4228,248,13256,980,3482,496
794,2,611,4232,1064,14296,1129,2154,469
794,2,613,2244,3244,13696,1870,457,26
796,2,613,1624,3944,13424,1097,306,668
794,2,614,1332,848,15196,2116,1327,1421
796,2,615,4540,28,11132,2577,3455,898
796,2,616,4952,1780,12604,1039,1327,2043
794,2,617,3304,100,15288,2641,3777,1843
796,2,617,4236,1744,10668,21,3055,303
796,2,618,3260,1224,12768,961,795,181
794,2,618,3136,1432,14752,251,3726,1748
794,2,618,6028,356,10360,2157,6998,1345
794,2,618,6324,236,9244,405,6489,873
796,2,618,8244,2184,12696,117,455,971
796,2,617,9484,3484,10228,1017,3140,690
794,2,617,8688,496,12440,2223,228,837
794,2,617,6752,772,12020,84,974,1918
796,2,616,9480,1240,8900,2442,80,265
794,2,615,8492,2020,10336,1530,223,3119
796,2,614,7552,664,13004,631,1995,1015
796,2,613,7556,916,11972,1083,820,934
796,2,611,10264,296,13140,4474,3386,439
796,2,611,5908,388,13360,623,5318,1392
794,2,609,6108,1052,9764,6460,1781,623
794,2,607,6412,4432,10236,411,4473,4112
796,2,606,2196,4164,15048,2984,2131,2662
796,2,605,7496,2900,11608,1088,1791,630
796,2,604,3000,808,13296,183,2546,1033
796,2,602,5980,692,12844,2238,4786,2999
796,2,602,9680,1144,10224,2689,783,683
794,2,602,4256,1372,12152,1436,143,715
796,2,603,7760,2952,8600,410,4119,2139
794,2,604,10744,2492,9272,127,1890,669
796,2,605,5052,380,13824,1911,2940,991
796,2,606,6656,716,11500,1539,1162,1127
794,2,607,8364,620,13888,3474,1277,245
796,2,606,4772,3916,11980,2063,504,862
794,2,606,3308,1748,11952,415,1780,302
796,2,605,5612,800,11636,1454,2521,1306
794,2,604,6976,1456,9512,1460,3756,2693
794,2,602,2692,260,11592,1800,1040,972
794,2,601,9224,556,10564,2,2250,448
794,2,601,4836,912,12444,270,5588,1001
796,2,600,3432,820,10120,208,767,277
794,2,601,6456,2580,10048,1459,715,519
796,2,602,1860,944,16556,685,1039,2116
794,2,602,3692,428,9564,190,1655,1005
794,2,602,5808,1632,11368,1981,4,2052
796,2,601,3188,1216,15900,366,656,1517
794,2,598,2148,764,15232,518,1782,1385
794,2,594,7920,1128,10384,617,4192,2418
796,2,588,3144,1544,13712,1760,1069,1333
796,2,581,3872,168,8860,4723,3040,654
794,2,575,8008,832,12048,2088,1709,662
796,2,568,5352,2748,11744,1653,2128,395
794,2,561,7116,3552,9856,92,1207,430
794,2,554,5072,5064,16148,3070,1838,377
796,2,545,1808,3524,13592,586,2340,796
794,2,534,8796,1440,8220,1243,528,3454
796,2,527,4864,1516,12820,1592,2589,1063
796,2,524,2776,4076,14032,2127,4100,3187
796,2,524,3660,1476,14216,3968,57,2655
796,2,526,8552,1552,4108,1290,3889,705
796,2,529,7176,556,14168,1303,2503,69
794,2,537,2760,164,20864,495,2865,331
794,2,548,6704,2792,5500,3407,888,1599
794,2,555,6168,284,10820,4662,31,1911
796,2,564,5216,2492,18180,166,3761,3039
794,2,572,6800,3660,10324,2971,2642,3232
796,2,578,5740,2384,6296,7230,1273,15299
796,2,581,3152,10308,15572,8137,1422,11891
796,2,588,5464,7296,5256,85,3944,1270
796,2,593,244,8304,14956,2308,2108,4040
794,2,599,840,10672,8324,2222,263,10460
794,2,604,2476,436,15084,3389,2559,9783
796,2,606,4676,64,11116,2534,3750,7110
794,2,607,2800,1380,16080,2995,1,1422
796,2,608,9636,3028,6576,5624,2951,661
794,2,609,6664,4424,12968,460,2495,700
796,2,609,4940,2976,11272,569,2355,507
794,2,610,7936,3912,9196,165,1591,702
796,2,610,4520,1876,14488,102,1658,470
796,2,611,5728,664,13772,1081,927,267
796,2,611,8468,512,10584,1140,582,18
794,2,611,7348,4096,6856,2681,1339,903
794,2,610,6624,668,16000,653,6028,1924
796,2,611,5328,2984,14012,1823,2811,286
794,2,612,6216,1484,8952,588,734,21
796,2,612,4252,1804,16104,2549,2057,359
794,2,612,7632,652,8264,2169,2565,648
796,2,612,5408,1616,10892,625,4544,2795
796,2,611,3132,4032,20092,1348,3188,2872
796,2,611,7776,2824,8716,471,485,1155
794,2,611,1512,2480,16160,2731,5368,1187
794,2,610,3572,448,8304,2400,1923,275
794,2,611,5356,1100,15812,2650,3122,1510
796,2,612,4144,1200,9912,3350,1423,40
796,2,613,5332,4828,9204,2597,1339,115
794,2,613,6720,5376,14124,1478,222,1613
794,2,613,7692,2032,10180,1615,3567,809
794,2,614,1080,964,14920,4604,142,1990
796,2,615,8784,2176,8596,4607,369,102
796,2,614,4548,3320,14496,1865,554,431
794,2,614,5428,3808,14808,472,3243,793
794,2,614,1916,3888,14376,3268,5169,2183
794,2,613,5336,2132,7720,1073,619,1439
794,2,613,996,2360,18024,1935,1001,3799
794,2,613,4268,1264,11752,7998,4540,6484
794,2,613,8812,364,8064,1166,1136,2035
796,2,613,3528,1808,15940,1008,2123,1921
794,2,613,3972,3808,10868,286,4135,906
796,2,613,9320,2192,5696,639,3254,1257
794,2,613,6752,2144,17760,277,2426,1784
794,2,614,3312,1496,13232,716,1025,739
794,2,614,7196,1104,8196,2115,2804,493
794,2,613,5880,1212,12412,176,3852,2020
794,2,613,3748,1800,14188,1766,3122,595
794,2,613,5920,3076,11980,1778,591,572
794,2,613,2440,2132,14632,203,4835,1772
794,2,612,4108,804,10596,1390,1466,543
796,2,611,892,1352,16076,317,1333,15
794,2,610,312,380,14164,2170,397,418
794,2,608,2976,472,10976,3135,535,1796
794,2,608,2000,4956,15900,1971,652,1459
796,2,608,3524,1492,10140,235,1156,1506
796,2,608,3984,1472,12320,2771,4465,236
794,2,608,396,3356,15604,4477,1921,2163
794,2,610,2660,3932,11792,291,1482,1208
794,2,611,928,3380,15280,2142,230,1024
796,2,613,2808,2172,13172,1172,3381,2841
796,2,613,5544,1368,12124,770,4810,1553
794,2,614,5452,1128,14064,2019,316,1283
794,2,614,5264,2568,12172,2926,2285,1428
794,2,615,6436,184,7452,4152,303,1872
796,2,615,6080,2736,11840,491,3886,645
796,2,615,3084,1732,15124,5,2668,452
794,2,616,2244,768,12188,2464,1370,1471
794,2,617,2836,1424,10940,1578,793,248
796,2,618,5348,1252,15184,2067,3555,1065
796,2,619,4364,704,14428,467,2256,494
796,2,620,5112,68,13680,2497,401,958
796,2,621,3992,660,11260,3547,2600,641
796,2,621,3620,288,15416,3642,1654,2464
796,2,621,11876,1240,5400,4342,633,3038
794,2,620,6428,2508,14048,3244,2340,758
794,2,621,7252,4840,11884,1593,2023,903
794,2,620,8120,1332,7408,1910,3779,3673
794,2,620,9812,1528,11676,725,198,3628
796,2,620,6688,752,17972,3036,3788,4929
796,2,621,4132,1492,11424,3907,1431,2592
794,2,621,10188,16,10060,2078,2552,3482
794,2,621,12340,1092,7192,2402,1649,4445
796,2,621,4660,4672,21632,647,4209,4370
796,2,621,5688,164,9368,1584,5813,5914
796,2,621,2056,852,14592,3551,5608,7606
796,2,621,6084,3464,12376,423,317,4835
794,2,622,3924,2336,18016,3222,3603,3342
794,2,622,2352,1272,16168,144,3270,583
796,2,622,5808,2376,1948,4930,4659,1679
796,2,622,12416,112,2240,4556,4406,3867
796,2,622,6556,1984,19840,169,6395,2087
794,2,622,4052,1612,16476,1773,2592,2602
794,2,622,6972,1540,4848,3997,1966,4346
794,2,622,2024,404,9476,116,665,2926
794,2,622,6428,3384,12756,586,1403,1055
796,2,622,1356,1496,14948,3063,3721,715
794,2,622,5388,3068,8852,1843,449,3752
794,2,622,7072,2316,9764,5711,1119,2023
794,2,623,3744,1344,14472,2303,418,3234
796,2,623,4508,2888,11748,1182,3440,285
796,2,623,3708,2792,13744,40,121,620
796,2,622,9080,3540,12708,695,2670,1543
796,2,622,4332,508,15516,1197,727,344
794,2,623,5424,816,7568,2833,2209,2153
796,2,622,7644,2064,13116,738,2342,1841
796,2,622,11144,3120,9740,251,33,2330
794,2,622,8156,4060,10884,410,779,4305
794,2,622,7496,5268,12448,3546,16,4106
796,2,622,5388,2244,9664,4388,709,3546
796,2,622,6464,2532,11872,6512,300,2999
796,2,621,7836,580,12748,4826,2743,3970
794,2,621,9732,4472,8152,2228,716,4507
794,2,621,5360,1000,14944,6557,289,4366
794,2,620,10384,448,12076,482,861,4098
796,2,620,10900,2732,11532,1076,1110,4533
794,2,620,12272,1376,8884,1313,3074,7068
796,2,622,2572,4184,14304,1481,471,16531
794,2,622,10576,8564,7896,3832,7099,12569
796,2,622,10180,2156,10928,6625,947,7947
796,2,621,11256,7328,7696,5106,118,9494
794,2,621,11164,4212,11468,7026,378,8605
794,2,621,12904,2472,8032,6783,5509,7618
794,2,622,6724,556,13024,6113,5389,8492
796,2,622,7300,100,10220,2392,2835,7940
796,2,622,8564,1220,13336,2708,3370,9829
796,2,622,9200,1604,11556,2217,5136,7569
794,2,622,4276,176,13316,811,7169,5989
796,2,623,2700,1376,13160,5430,4274,7979
796,2,622,1316,3608,15044,79,3708,8002
794,2,622,2408,2276,14436,798,7191,7429
796,2,622,1808,4168,10832,778,1893,5790
796,2,622,2300,1672,13524,1292,4086,2332
794,2,621,1324,240,11792,2221,686,181
794,2,621,364,776,14796,779,3064,2422
796,2,621,4288,1164,14972,1,2520,3205
794,2,621,1264,472,11820,3673,475,2988
794,2,622,1296,3780,8652,2489,823,3123
794,2,622,2676,2804,11136,1854,2685,2300
794,2,621,2832,1436,16300,979,6040,2550
796,2,622,1712,1480,11788,237,5576,1077
796,2,622,3364,664,13008,2058,1835,1219
794,2,622,5836,3556,16240,2400,303,742
796,2,622,3948,2092,14916,2124,1365,48
796,2,621,3000,16,13680,524,3579,693
794,2,621,5320,1920,12380,217,3546,65
794,2,621,9068,1440,7992,2235,4660,1249
794,2,621,7188,640,13428,580,1280,1122
794,2,621,7548,1084,13072,808,1229,3079
794,2,621,8156,1768,8676,1307,279,2290
796,2,621,10208,3308,9512,3733,2871,1254
794,2,620,12568,2956,8948,2839,3020,2574
794,2,620,9916,2928,9300,1637,46,4771
796,2,619,11844,3132,9692,2193,1525,5425
794,2,620,12644,3832,7460,4026,2391,6343
796,2,619,9808,1688,11048,3535,2229,5058
796,2,619,11212,2736,11424,1145,3344,3255
794,2,619,12020,380,9660,1251,786,1507
796,2,619,11112,1880,9368,2609,4877,844
796,2,620,6924,500,10228,2083,7030,2565
796,2,621,6124,108,11780,666,4898,2707
796,2,621,3544,1540,12504,1755,8143,4001
794,2,621,1692,2296,12472,4544,2016,3617
794,2,622,952,3232,12992,1306,1413,2130
794,2,622,3652,3056,11856,2834,2938,1767
794,2,622,508,2976,15468,2244,3131,325
796,2,621,2848,1736,12872,3737,9675,4947
794,2,621,6808,2412,10100,2168,6679,4070
796,2,620,7800,1348,11052,2832,6859,2820
794,2,619,10728,3240,7708,865,7644,2896
796,2,618,10140,3244,8240,334,7050,3978
796,2,616,14280,4184,5620,759,8357,3049
794,2,615,14636,3732,6128,3181,3586,3048
794,2,615,16536,2064,4736,682,791,1723
796,2,615,14344,132,6264,507,4045,256
796,2,616,11416,3460,9128,1931,3023,2917
796,2,617,10924,2968,7648,764,2308,1314
794,2,617,11608,1968,7840,1197,222,1928
794,2,617,13680,1964,6772,488,1074,518
796,2,617,12412,2684,7636,3607,2909,309
796,2,617,11856,3724,7572,2124,1880,797
796,2,618,10056,3864,8524,1629,1442,1026
794,2,618,11412,4496,7992,1282,2494,641
796,2,617,11644,2876,8524,819,809,403
794,2,618,11016,3060,8564,2267,262,54
794,2,617,12408,4012,7004,1715,1457,1775
794,2,617,11364,3936,7936,1226,33,1054
794,2,617,12392,3344,8992,2612,716,812
794,2,618,11288,5488,7868,1358,1581,1856
796,2,617,11644,4984,8288,617,1719,239
794,2,618,10448,4772,9260,2532,2337,2219
794,2,618,10504,3836,8856,802,2105,703
796,2,618,11268,3800,8156,627,118,596
794,2,618,11836,3380,8520,79,259,528
796,2,618,10496,3280,9640,1044,1206,1827
796,2,618,11176,4180,9556,898,1909,1342
794,2,618,12472,1936,8356,1270,2503,3630
796,2,619,8928,3204,9408,3537,7171,12186
796,2,619,6240,2748,15156,9080,7193,12996
796,2,619,9704,440,10312,8173,820,8429
794,2,620,8000,1804,10984,6979,240,3909
796,2,620,8776,3620,10440,3986,777,1343
794,2,621,8668,4124,10176,1269,1011,599
796,2,620,9324,1700,9436,4233,5031,11199
796,2,620,8408,6360,9940,206,2787,6624
794,2,620,8624,4008,9576,1031,5068,4714
796,2,618,10896,2216,8856,2370,8110,5748
794,2,617,13708,1568,6856,8194,4233,730
796,2,617,13712,7336,5188,6581,2036,1661
796,2,617,13500,7992,3556,2301,143,1482
796,2,616,14476,3900,4736,165,264,972
796,2,617,12248,7424,5008,854,756,1791
796,2,616,14032,7292,2988,1054,166,1093
794,2,616,13624,6008,4244,308,365,874
796,2,616,14472,6004,4240,592,512,338
797,2,616,12160,5620,5064,364,110,2189
796,2,615,14244,5532,4840,16,994,1531
793,2,616,13668,3200,4224,169,134,1511
796,2,615,15984,1804,5688,3786,758,29
796,2,616,14464,3780,4764,1834,858,498
793,2,615,14264,5284,4272,1474,1319,530
797,2,615,14596,3400,5748,688,813,198
791,2,615,13664,3864,5376,1456,229,769
796,2,615,14748,3020,4716,1225,200,63
796,2,615,14336,3208,4692,395,1454,289
796,2,615,14820,3540,4648,1584,294,304
791,2,615,13484,4020,5536,2143,488,4
796,2,615,13976,4092,4528,1810,432,289
796,2,615,14504,4240,4112,888,323,878
796,2,615,13992,4016,3824,1447,185,786
796,2,615,14672,4652,3624,893,200,178
796,2,615,14580,4476,3592,1137,405,426
794,2,615,15872,3812,3132,1135,134,49
798,2,615,15480,3532,3144,1625,751,790
797,2,614,15464,4660,2784,1020,740,523
796,2,614,15056,4392,3484,253,7,268
800,2,615,14432,4268,4016,1205,286,150
797,2,615,14620,4404,3832,1215,364,63
714,2,615,14816,3812,4232,855,72,320
497,2,614,14532,4508,4004,947,490,321
396,2,615,14588,4240,3896,932,429,380
233,2,614,14744,4376,3640,1417,404,230
67,2,614,14808,4616,3772,919,636,291
30,2,614,13964,4316,4728,1000,584,813
30,2,615,13744,4856,4696,1242,189,429
30,2,615,13980,4672,4500,879,56,163
30,2,615,14052,4944,3460,99,158,1090
30,2,614,14508,7192,136,4079,3261,1241
30,2,613,16508,2436,3792,4401,2840,2612
30,2,613,16596,4392,3632,4413,55,6692
30,2,614,11372,6008,4388,1527,3613,4259
30,2,614,9324,6476,6432,2169,732,162
30,2,612,15008,9068,1800,686,8653,111
30,2,611,16664,5960,572,3669,2440,1886
30,2,610,17552,2812,1368,2895,1742,1167
30,2,610,16800,3312,1828,214,1487,278
30,2,610,15772,3792,1320,615,1660,620
30,2,611,16744,4252,2016,611,1767,1358
30,2,612,13264,5520,3492,979,2459,1244
30,2,612,13232,5068,3688,728,450,1017
30,2,611,13544,7092,1920,3395,5545,5944
30,2,610,14504,5504,2360,3763,7096,3918
30,2,608,17204,8208,2540,3877,6853,6659
30,2,608,17072,5572,416,4675,726,2441
30,2,609,14236,5340,1356,462,965,1698
30,2,609,14580,7940,464,1896,754,28
30,2,609,13852,8076,612,3172,566,655
30,2,609,14920,8032,164,1698,633,261
30,2,609,14860,7896,712,2419,168,7
30,2,609,14512,6552,772,1371,1287,488
30,2,609,14736,8720,408,1743,28,1019
30,2,609,14516,8424,192,1440,420,344
30,2,609,15164,6976,488,375,1513,501
30,2,610,13936,8280,596,2052,1142,435
30,2,609,14580,8580,196,1354,596,823
30,2,610,13920,7900,916,1054,2,151
30,2,609,13796,8400,540,1117,452,641
30,2,609,13652,8524,488,1309,565,241
30,2,609,14648,8044,132,98,221,253
30,2,609,14072,7784,860,654,770,121
30,2,609,14504,7860,128,1100,1115,629
30,2,609,13660,9036,432,729,1039,751
30,2,608,13972,8180,152,647,257,28
30,2,609,15264,8736,532,1030,89,511
30,2,608,14276,7076,464,873,41,334
30,2,608,14812,7620,28,1117,180,26
30,2,609,14552,7552,332,702,107,438
30,2,608,14612,7960,312,911,849,288
30,2,608,14168,7860,196,864,269,116
30,2,607,15852,6432,600,1445,634,33
30,2,608,15300,8112,980,1060,353,128
30,2,608,15784,6848,844,1335,1406,462
30,2,608,15780,7380,988,3559,3536,1025
30,2,609,14452,7368,48,2799,4802,1060
30,2,610,14388,8272,1296,2382,2957,904
30,2,611,14992,8124,1732,1667,3120,197
30,2,612,13852,6964,1496,131,5331,108
30,2,613,11412,6600,5084,1791,5501,2668
30,2,613,14400,5688,4056,2354,3829,3237
30,2,614,12464,6112,4936,1856,1718,810
30,2,614,13736,5744,4484,2574,769,1996
30,2,614,13800,5776,4472,1600,244,463
30,2,614,13828,6004,4128,893,1151,848
30,2,614,13732,4776,4312,2567,1486,5059
30,2,614,14116,2744,5464,6089,3281,7319
30,2,614,16344,136,8992,7912,2557,8000
30,2,615,12620,544,5104,10559,14182,8955
30,2,618,10260,3884,6344,13534,10717,7247
30,2,619,6452,2600,11064,6423,2552,6680
30,2,619,9936,1088,6672,6348,3438,6160
30,2,619,9648,420,11844,5224,2348,5030
30,2,620,9784,304,13068,7544,3447,3853
30,2,619,14636,4140,8088,6199,2041,4428
30,2,619,10976,7568,13172,5728,258,347
30,2,620,14064,9664,6668,2908,1240,2202
30,2,620,13192,7096,5828,1074,7141,2789
30,2,620,6280,3576,13308,4077,5884,1274
30,2,620,11672,2496,9132,1028,2923,593
30,2,620,7980,3260,6388,583,5687,2505
30,2,620,6260,2908,11528,3113,5170,4373
30,2,621,6428,3212,11828,52,3521,2751
30,2,621,4292,2540,9992,1807,572,4182
30,2,620,1504,1452,13516,900,33,8495
30,2,620,6176,1728,14820,85,3890,7987
30,2,620,1896,1440,14868,1885,2496,1205
30,2,620,5400,1624,10200,26,2201,72
30,2,620,5316,3036,12648,528,545,664
30,2,619,7376,1176,9724,1999,2230,652
30,2,619,5008,564,15040,3182,2520,2417
30,2,618,9336,1692,12676,467,2302,2379
30,2,619,8864,704,9228,1204,1860,4397
30,2,619,6716,2316,14856,1084,83,4832
30,2,618,5684,2520,11376,732,2861,2630
30,2,618,5312,216,13964,887,3910,2312
30,2,618,4136,1352,10284,74,4696,1894
30,2,618,2700,1064,12208,1756,3526,2184
30,2,618,4848,1844,12016,3874,3948,1816
30,2,618,2076,1416,14000,4836,3545,1520
30,2,618,624,3780,10572,4300,2335,1172
30,2,618,704,4232,13056,1673,1218,2921
30,2,618,1260,2464,14304,1196,183,6942
30,2,618,3340,2200,12124,7916,1877,8477
30,2,618,3220,5248,10544,2990,2277,2187
30,2,619,3000,5236,11896,1808,2262,87
30,2,618,384,6528,13176,2709,436,366
30,2,619,608,6876,12276,1263,3136,830
30,2,619,3964,6268,12096,2159,9328,3409
30,2,620,5140,2472,12772,4019,1992,12649
30,2,621,8480,2432,9684,2901,1827,6506
30,2,621,8312,4128,11836,1961,412,2902
30,2,621,7912,4516,13308,1405,1068,567
30,2,622,9192,3560,7904,123,4205,3242
30,2,622,8588,3344,12044,738,2590,4646
30,2,622,6576,3156,13392,2027,203,7388
30,2,622,7724,2144,9324,727,530,3056
30,2,622,7484,4288,11968,79,2623,6309
30,2,622,5064,4188,12896,37,212,4396
30,2,622,5696,7064,10972,3101,2869,1758
30,2,622,9008,6280,8960,298,905,364
30,2,623,6920,7184,11276,2388,232,2778
30,2,622,7848,4496,6760,2693,3345,15743
30,2,623,7792,1344,13036,2151,6000,6525
30,2,622,7440,620,12692,1014,2999,3115
30,2,622,6620,2304,11928,2960,44,61
30,2,622,6896,3548,12528,3713,1056,2022
30,2,622,4200,3248,13876,768,3563,3234
30,2,622,4876,3072,12220,2095,132,2027
30,2,622,11544,700,7284,2471,572,2928
30,2,623,6208,4544,12508,137,1109,2346
30,2,623,5384,5024,12484,995,8546,4372
30,2,623,1220,5632,11476,658,5214,2521
30,2,622,1316,2876,14216,210,3184,2197
30,2,622,616,116,11268,966,1887,1498
30,2,622,1140,2180,12388,682,970,728
30,2,622,40,2632,14576,1587,40,131
30,2,622,1856,3404,10856,810,1397,2660
30,2,622,2352,3660,12368,304,2289,753
30,2,622,1632,3540,13632,1664,663,1485
30,2,622,1556,376,15684,1523,3994,1526
30,2,623,7036,2312,8620,3701,4239,1770
30,2,623,4208,1544,16956,1240,2095,602
30,2,623,5140,1084,10856,539,1560,2270
30,2,623,6080,4724,9848,1881,3199,3971
30,2,623,2824,2408,12620,214,1602,1924
30,2,623,6228,1004,12272,595,134,3
30,2,623,7952,24,11944,492,3034,2497
30,2,623,9472,2780,10828,3616,1047,849
30,2,623,7756,2120,13956,403,4062,1820
30,2,623,5000,1040,12148,753,1742,1849
30,2,623,11124,4448,11600,452,329,2043
30,2,623,11104,2692,14620,1166,4000,1069
30,2,623,4840,1876,13844,1533,1381,3347
30,2,623,7360,40,8088,1408,2242,391
30,2,623,7420,2176,12920,2041,3683,22
30,2,623,3320,2488,12616,362,4701,396
30,2,623,3696,1764,11516,614,394,1010
30,2,623,6296,1904,10104,569,464,1132
30,2,623,3696,2992,14824,2089,1415,4270
30,2,623,684,2040,13852,318,2228,2908
30,2,623,1932,2052,11588,1678,136,1653
30,2,622,2876,2512,14068,742,3402,35
30,2,623,3656,2868,11008,483,483,134
30,2,623,4420,1196,11212,526,1598,1641
30,2,622,2484,1856,10880,2095,2837,1092
30,2,622,212,1388,14764,44,2169,1586
30,2,622,396,2028,10320,2176,2867,589
30,2,622,2976,1776,11624,1960,3714,787
30,2,623,3288,2168,13156,3171,2522,536
30,2,623,2156,2124,11196,1145,3220,2255
30,2,623,5244,2280,16800,1531,1646,1047
30,2,622,4756,468,12396,943,1849,282
30,2,622,3680,504,11716,3762,3386,605
30,2,623,6424,164,10160,3551,664,1152
30,2,623,4552,1524,13052,2058,829,1285
30,2,623,6104,2624,10680,1373,2772,1736
30,2,623,4804,2384,11848,345,2976,1640
30,2,623,4720,3772,11800,397,689,3505
30,2,623,3600,4016,11504,2001,5486,12302
30,2,622,2572,4256,12080,5847,1698,12065
30,2,622,6976,4696,11452,453,1167,97
30,2,623,4888,5736,13864,2173,29,5825
30,2,622,4204,3396,12324,5422,2142,16625
30,2,623,4572,2456,9352,10288,551,13572
30,2,623,6292,8240,10776,2026,1999,7306
30,2,624,3524,6208,14436,999,1710,1816
30,2,623,3964,3428,12244,303,1655,110
30,2,623,6780,2692,9240,1828,1786,678
30,2,624,3404,2688,15156,1184,1516,1338
30,2,623,3920,2844,11536,2401,658,1277
30,2,623,3964,4096,11556,1740,1048,803
30,2,623,3916,4348,12188,1206,156,1101
30,2,624,3788,5320,13404,1874,1860,2489
30,2,623,3360,4312,12060,1006,1448,1078
30,2,623,796,3472,15076,4054,3300,5426
