67,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
30,2
