30,8908
30,8880
30,8972
30,8900
30,8884
30,8836
30,9012
30,8904
30,9052
30,8844
30,8900
30,8852
30,8868
30,8948
30,8800
30,8872
30,8932
30,9024
30,8980
30,8916
30,8804
30,8936
30,8912
30,8892
30,8912
30,8940
30,8832
30,9004
30,8884
30,8988
30,8972
30,9000
30,8900
30,8876
30,8912
30,8924
30,8800
30,8884
30,8952
30,8960
30,8860
30,8912
30,8828
30,8820
30,8900
30,8832
30,8904
30,8904
30,8876
30,8916
30,8836
30,8852
30,8904
30,8884
30,8876
30,8908
30,8892
30,8924
30,8788
30,8864
30,8852
30,8816
30,8932
30,8904
30,8916
30,8912
30,8928
30,8796
30,8856
30,8852
30,8952
30,8968
30,8940
30,8924
30,8784
30,8964
30,8880
30,8900
30,8860
30,8912
30,8928
30,8900
30,8916
30,8920
30,8840
30,8980
30,8912
30,8880
30,8868
30,8888
30,8940
30,8840
30,8876
30,8956
30,8980
30,8912
30,8768
30,8868
30,8948
30,8912
30,8888
30,8888
30,8840
30,8960
30,9128
30,8960
30,8900
30,8700
30,9188
30,8820
30,8348
30,9168
30,9192
30,8944
30,8200
30,8340
30,9168
30,9132
30,9524
30,9680
30,9964
30,9548
30,9636
30,10128
30,10752
30,11420
30,9740
30,10216
30,7976
30,8308
30,8264
30,8640
30,9316
30,11184
30,10244
30,11008
30,10924
30,11184
30,11100
30,11944
30,12452
30,12036
30,11476
30,11284
30,11108
30,9988
30,10752
30,10248
30,10864
30,9720
30,11284
30,8416
30,7788
30,8720
30,8848
30,8692
30,9560
30,7676
30,7944
30,8440
30,9608
30,9284
30,9248
30,9396
30,8392
30,8592
30,8564
30,9012
30,9064
30,8644
30,8612
30,9648
30,9192
30,9088
30,9228
30,8908
30,8672
30,8168
30,8020
30,8580
30,8860
30,8428
30,8508
30,8176
30,7672
30,7140
30,7324
30,7440
30,7264
30,7604
30,7972
30,7828
30,7700
30,7592
30,7924
30,7884
30,7628
30,7720
30,7724
30,7880
30,7952
30,7992
30,8016
30,7872
30,8048
30,7848
30,7856
30,7984
30,7860
30,7788
30,7836
30,7772
30,7716
30,7532
30,7328
30,7308
30,7144
30,7224
30,7596
30,7268
30,6992
30,7100
30,7088
30,7156
30,7112
30,7436
30,7216
30,6544
30,6612
30,6572
30,6584
30,6456
30,7300
30,6104
30,7360
30,7864
30,10148
30,11896
30,9304
30,7764
30,7824
30,11116
30,7640
30,7200
30,11648
30,10952
30,12016
30,12796
30,17016
30,19592
30,17400
30,12628
30,15252
30,15072
30,11272
30,4600
30,12836
30,10624
30,2500
30,16668
30,12044
30,3092
30,20684
30,10840
30,11376
30,9212
30,12608
30,12312
30,11816
30,12960
30,10440
30,12288
30,9448
30,8988
30,8724
30,10996
30,10776
30,10196
30,10780
30,10380
30,13028
30,8668
30,7016
30,6064
30,12656
30,11416
30,12124
30,18500
30,9444
30,8940
30,8192
30,4940
30,2728
30,804
30,3940
30,1156
30,4044
30,1448
30,368
30,5924
30,6976
30,1908
30,1392
30,1188
30,96
30,2148
30,1560
30,3168
30,2576
30,4208
30,2988
30,2212
30,1536
30,1408
30,4228
30,1184
30,4400
30,11784
30,13740
30,10448
30,10184
30,11224
30,7804
30,6000
30,4264
30,3624
30,2932
30,2712
30,5560
30,8716
30,6816
30,7304
30,9260
30,8644
30,6776
30,6948
30,4292
30,3940
30,7476
30,7180
30,6040
30,7528
30,7500
30,4668
30,6216
30,6592
30,5384
30,4200
30,2668
30,3388
30,3500
30,3948
30,4568
30,4048
30,4284
30,4904
30,6192
30,7936
30,7600
30,7636
30,7780
30,6532
30,6592
30,6640
30,7524
30,6588
30,5572
30,5160
30,5392
30,5288
30,5252
30,4924
30,5944
30,5872
30,6064
30,5920
30,5884
30,5880
30,5336
30,5508
30,6768
30,6416
30,6764
30,6916
30,6856
30,6880
30,6996
30,6052
30,6476
30,6632
30,7356
30,6532
30,6644
30,6492
30,5544
30,7740
30,6344
30,8080
30,7148
30,7308
30,7552
30,7480
30,7324
30,6996
30,7224
30,6800
30,6276
30,5960
30,6780
30,6448
30,6452
30,6384
30,6308
30,5996
30,6520
30,6988
30,6928
30,6672
30,7252
30,7136
30,6740
30,7536
30,7620
30,6888
30,6928
30,7236
30,7092
30,7028
30,6788
30,6756
30,7124
30,7376
30,6952
30,7352
30,7312
30,7260
30,7536
30,7016
30,7268
30,7516
30,7604
30,7016
30,7224
30,7232
30,7432
30,6488
30,5924
30,6320
30,8032
30,6464
30,7260
30,6548
30,7028
30,7308
30,6400
30,7252
30,7344
30,7356
30,7148
30,6912
30,12360
30,1204
30,3324
30,5804
30,4604
30,4760
30,5748
30,5408
30,5200
30,4988
30,4872
30,4964
30,4748
30,4148
30,4520
30,5520
30,5132
30,5024
30,4780
30,5020
30,4920
30,5320
30,6112
30,5184
30,6400
30,5652
30,5736
30,5800
30,5128
30,5960
30,5652
30,6372
30,6520
30,5736
30,4944
30,6152
30,5600
30,5660
30,6168
30,5652
30,5696
30,6832
30,6172
30,5048
30,5948
30,5608
30,6252
30,6144
30,5724
30,6160
30,6668
30,5928
30,6308
30,6444
30,5692
30,5852
30,6460
30,5308
30,4996
30,5716
30,5776
30,6908
30,6452
30,5880
30,6268
30,5840
30,6224
30,5940
30,6460
30,6160
30,6272
30,6140
30,6984
30,6908
30,6824
30,7048
30,7808
30,7792
30,6764
30,7208
30,6440
30,8632
30,8264
30,8632
30,7504
30,7456
30,6592
30,6840
30,7356
30,8312
30,7420
30,9320
30,7800
30,7764
30,7776
30,7100
30,7644
30,8664
30,7296
30,7552
30,6880
30,7464
30,8140
30,7604
30,7548
30,7056
30,8224
30,8236
30,8844
30,7872
30,7808
30,7820
30,8236
30,8608
30,8448
30,8108
30,8512
30,8656
30,8300
30,8772
30,9636
30,9096
30,8112
30,9468
30,9480
30,9792
30,10484
30,9792
30,8284
30,7948
30,8240
30,8484
30,8764
30,8380
30,9056
30,10676
30,9624
30,8180
30,8872
30,9528
30,8684
30,7756
30,8460
30,9156
30,7628
30,8148
30,7544
30,9276
30,8060
30,7432
30,6976
30,9232
30,8444
30,9636
30,8436
30,7856
30,7240
30,7760
30,7924
30,8500
30,8296
30,8640
30,7860
30,9480
30,7408
30,8804
30,7856
30,7744
30,7892
30,7660
30,9096
30,8272
30,5768
30,6940
30,7216
30,9364
30,8528
30,5556
30,7960
30,5956
30,6260
30,5604
30,9492
30,8708
30,8788
30,10124
30,12536
30,10964
30,9364
30,9356
30,9396
30,9280
30,9036
30,10668
30,10392
30,8664
30,8816
30,10720
30,7744
30,13032
30,13760
30,11488
30,10856
30,12272
30,10888
30,8628
30,12944
30,14288
30,11748
30,12568
30,13016
30,11416
30,11636
30,11804
30,12340
30,11464
30,11936
30,11976
30,12636
30,11896
30,12440
30,12060
30,12256
30,12164
30,11584
30,12368
30,11700
30,13144
30,14580
30,12548
30,12924
30,13176
30,12672
30,10080
30,6880
30,4924
30,7548
30,7056
30,8240
30,8664
30,7472
30,6860
30,7688
30,8620
30,8748
30,8460
30,8796
30,5636
30,7564
30,8984
30,13504
30,8756
30,5740
30,8572
30,8636
30,8932
30,6796
30,6396
30,8880
30,10884
30,14428
30,11040
30,7188
30,10092
30,12488
30,10460
30,9272
30,6336
30,7080
30,7740
30,6852
30,7748
30,9704
30,8272
30,9088
30,7912
30,8524
30,10564
30,10532
30,11912
30,7372
30,8244
30,11796
30,7060
30,7172
30,6092
30,6804
30,3480
30,3480
30,12400
30,7960
30,8608
30,2304
30,5852
30,2864
30,8384
30,17464
30,14596
30,8536
30,10952
30,8096
30,10272
30,8556
30,11580
30,11516
30,12320
30,10688
30,9716
30,7248
30,10240
30,11476
30,12604
30,11464
30,14052
30,11880
30,11124
30,7060
30,9396
30,9216
30,11628
30,10676
30,10272
30,8688
30,6256
30,11680
30,10752
30,7184
30,8376
30,8352
30,6420
30,9656
30,10876
30,8868
30,9956
30,7836
30,7232
30,7560
30,7328
30,9432
30,10052
30,9636
30,6820
30,6356
30,6440
30,5860
30,6116
30,8280
30,8352
30,8116
30,8632
30,10804
30,10160
30,10540
30,9860
30,8896
30,8036
30,7316
30,6196
30,6604
30,6704
30,8036
30,8440
30,8904
30,7248
30,7200
30,7300
30,7620
30,6940
30,7496
30,7748
30,7328
30,6584
30,6972
30,7328
30,6824
30,6836
30,7352
30,6272
30,5464
30,5452
30,6640
30,2560
30,2736
30,3300
30,4132
30,5232
30,4228
30,4580
30,3516
30,4448
30,5240
30,6560
30,5064
30,4380
30,5600
30,4820
30,2316
30,5080
30,4924
30,5080
30,5952
30,5248
30,5788
30,5688
30,5508
30,5820
30,4228
30,5284
30,4420
30,7352
30,3364
30,5320
30,3564
30,2908
30,4428
30,4088
30,6064
30,4252
30,1392
30,7680
30,5372
30,8640
30,5296
30,3524
30,5352
30,5552
30,4260
30,4244
30,6432
30,6840
30,5136
30,8064
30,10564
30,9060
30,10004
30,9844
30,8704
30,8044
30,9016
30,7916
30,7328
30,9340
30,7508
30,9172
30,7140
30,5964
30,5048
30,5944
30,2668
30,3328
30,4140
30,4848
30,4760
30,4888
30,5404
30,9372
30,10220
30,14652
30,9064
30,8108
30,11924
30,8908
30,10412
30,8660
30,10032
30,8820
30,8528
30,9292
30,9472
30,10564
30,11592
30,11704
30,5628
30,8988
30,8488
30,8940
30,6532
30,8524
30,6192
30,7952
30,10324
30,10648
30,10392
30,9212
30,4900
30,8332
30,8540
30,11652
30,8136
30,6412
30,6404
30,7884
30,11288
30,12828
30,21636
30,18212
30,16188
30,13784
30,16384
30,12768
30,7896
30,6240
30,10252
30,5744
30,7632
30,6964
30,5992
30,1244
30,3364
30,8764
30,4372
30,2184
30,3500
30,3680
30,8360
30,9344
30,10180
30,5220
30,4468
30,8012
30,8156
30,7452
30,7324
30,4896
30,8100
30,4772
30,6668
30,2196
30,8128
30,6508
30,4924
30,1880
30,2264
30,8260
30,3828
30,3196
30,4200
30,1624
30,1156
30,2848
30,4236
30,2652
30,2144
30,2616
30,2364
30,1420
30,4928
30,6840
30,6328
30,5960
30,4184
30,7080
30,6932
30,2492
30,3020
30,5092
30,4496
30,3420
30,968
30,5860
30,7052
30,11408
30,9348
30,5388
30,3424
30,6336
30,2852
30,7456
30,5308
30,5424
30,9548
30,8596
30,5252
30,6696
30,4808
30,6976
30,4420
30,5976
30,7204
30,4756
30,5304
30,5748
30,4140
30,7176
30,6700
30,7340
30,7348
30,9104
30,6936
30,7928
30,7168
30,9548
30,3024
30,8032
30,6768
30,5972
30,6888
30,6032
30,6936
30,9712
30,5408
30,5816
30,7764
30,7604
30,6340
30,9732
30,10480
30,9452
30,7568
30,7680
30,7452
30,7564
30,7900
30,5604
30,4204
30,4504
30,5776
30,4960
30,10964
30,7836
30,6816
30,10544
30,8220
30,8152
30,8716
30,7728
30,8720
30,8164
30,7452
30,6056
30,4788
30,10784
30,9364
30,7840
30,11332
30,10156
30,5000
30,8928
30,9228
30,5276
30,8052
30,7944
30,8252
30,3412
30,5104
30,4456
30,4864
30,7504
30,6108
30,5176
30,9992
30,7320
30,5504
30,7100
30,6648
30,4608
30,8228
30,9628
30,6804
30,9576
30,11376
30,10064
30,5904
30,12980
30,21732
30,18964
30,18840
30,16228
30,6592
30,7912
30,8768
30,4096
30,8504
30,8640
30,4352
30,7776
30,6072
30,3124
30,7392
30,7192
30,4800
30,5336
30,6328
30,6148
30,2708
30,6184
30,6456
30,8596
30,9028
30,8700
30,7096
30,5708
30,6672
30,2832
30,9340
30,11136
30,8900
30,5772
30,8268
30,5904
30,5476
30,6652
30,2680
30,4524
30,7276
30,6860
30,5628
30,11296
30,8796
30,5700
30,6064
30,7228
30,4060
30,5780
30,5468
30,5492
30,3840
30,8088
30,5780
30,4324
30,7244
30,5272
30,5304
30,4820
30,4796
30,5256
30,4652
30,4808
30,6152
30,6648
30,9684
30,9608
30,6312
30,9640
30,10940
30,11224
30,12204
30,13464
30,8712
30,10064
30,11156
30,10700
30,8676
30,11308
30,8512
30,5464
30,8676
30,4856
30,5788
30,8032
30,6536
30,4440
30,7248
30,5432
30,5872
30,6364
30,4952
30,5832
30,5956
30,4340
30,3408
30,6120
30,5584
30,7308
30,9132
30,8628
30,5832
30,6372
30,5556
30,5656
30,6784
30,4368
30,6192
30,8748
30,8900
30,8892
30,7856
30,10904
30,10236
30,9800
30,8680
30,5380
30,6560
30,6580
30,4896
30,5808
30,11180
30,8592
30,8516
30,10340
30,7120
30,6080
30,6200
30,5080
30,10100
30,6264
30,6184
30,6092
30,6288
30,3512
30,9500
30,8756
30,8972
30,7652
30,11516
30,9604
30,8740
30,11588
30,11672
30,11516
30,12548
30,11544
30,9984
30,11340
30,10872
30,10544
30,9412
30,9776
30,11828
30,8660
30,13676
30,10876
30,16464
30,13304
30,11668
30,14056
30,14104
30,12564
30,13256
30,10708
30,10052
30,6748
30,4856
30,2000
30,3180
30,5588
30,7140
30,11116
30,4500
30,3372
30,500
30,9336
30,9260
30,10872
30,10364
30,9832
30,10884
30,8996
30,3148
30,7136
30,2656
30,13540
30,7000
30,3940
30,6212
30,1452
30,524
30,2552
30,3356
30,3084
30,4172
30,2416
30,2744
30,21776
30,19208
30,11432
30,7040
30,16004
30,12312
30,332
30,12236
30,10852
30,1472
30,3820
30,10056
30,2208
30,4420
30,3088
30,892
30,4596
30,5712
30,4056
30,5464
30,5396
30,2664
30,6744
30,5756
30,2528
30,4856
30,5800
30,3364
30,5632
30,4304
30,5040
30,1804
30,1140
30,6240
30,3028
30,4040
30,2140
30,5884
30,4228
30,4124
30,4456
30,6200
30,4700
30,4624
30,3780
30,5092
30,3180
30,2744
30,4112
30,7804
30,4356
30,3544
30,4428
30,3396
30,1392
30,4752
30,5156
30,3988
30,5368
30,4520
30,5072
30,4140
30,5388
30,3888
30,6984
30,3572
30,3416
30,172
30,2552
30,2224
30,4556
30,4724
30,2536
30,1500
30,2188
30,2348
30,2560
30,5856
30,5764
30,3000
30,1856
30,2768
30,2980
30,4456
30,5288
30,4728
30,6060
30,6296
30,6180
30,4176
30,2576
30,6644
30,5528
30,5564
30,4064
30,4712
30,4340
30,4208
30,5396
30,5148
30,1144
30,3416
30,2184
30,3608
30,5260
30,5208
30,4084
30,5884
30,8356
30,4248
30,4548
30,3548
30,2856
30,2876
30,3468
30,5484
30,3504
30,4076
30,5584
30,3104
30,1904
30,3416
30,3292
30,2064
30,3656
30,3868
30,3532
30,4840
30,5964
30,5664
30,7496
30,7148
30,3860
30,2724
30,4664
30,4364
30,4664
30,4348
30,4276
30,2616
30,4572
30,5248
30,4052
30,6316
30,8872
30,8392
30,9380
30,6228
30,7192
30,8328
30,8204
30,9420
30,8620
30,9984
30,5420
30,9824
30,3376
30,3204
30,5892
30,5448
30,8744
30,8728
30,6572
30,10236
30,6944
30,6328
30,9532
30,8408
30,7248
30,9028
30,3048
30,8300
30,9124
30,10444
30,6424
30,7300
30,6432
30,7416
30,7100
30,5872
30,9508
30,8384
30,6588
30,7328
30,6232
30,7452
30,8780
30,6560
30,8584
30,6232
30,6860
30,3816
30,7120
30,6504
30,5400
30,5820
30,5224
30,4708
30,6332
30,5848
30,7460
30,6976
30,7440
30,7332
30,6116
30,5320
30,7324
30,7560
30,7104
30,5400
30,8092
30,6228
30,4052
30,7604
30,3300
30,3760
30,5040
30,6980
30,4760
30,5960
30,5408
30,6616
30,6756
30,6516
30,5368
30,4236
30,5824
30,5344
30,5400
30,1816
30,6424
30,4536
30,8444
30,11112
30,5884
30,8004
30,5000
30,4836
30,5160
30,5292
30,4096
30,6384
30,6540
30,4684
30,6764
30,8508
30,5864
30,6644
30,3552
30,5248
30,4708
30,5328
30,8992
30,6036
30,6140
30,6428
30,6996
30,7056
30,5280
30,4648
30,11688
30,9276
30,3492
30,3352
30,6444
30,8228
30,3388
30,9500
30,9240
30,5088
30,5128
30,4908
30,3156
30,5400
30,4772
30,4876
30,3868
30,6052
30,2764
30,4860
30,4792
30,5256
30,3632
30,3060
30,5368
30,1820
30,4648
30,3556
30,4152
30,5892
30,3880
30,4044
30,6964
30,3240
30,4760
30,5232
30,5352
30,7192
30,4364
30,3576
30,4208
30,3796
30,6032
30,3904
30,4972
30,7140
30,5668
30,4748
30,4276
30,3392
30,5588
30,4212
30,2888
30,6864
30,3968
30,4516
30,2392
30,3204
30,5660
30,1944
30,3232
30,1648
30,3704
30,5332
30,5028
30,5024
30,6188
30,5048
30,5440
30,7280
30,5552
30,7480
30,6660
30,4500
30,4032
30,6108
30,2984
30,5976
30,7240
30,4804
30,2604
30,3812
30,7668
30,6236
30,7248
30,5700
30,8724
30,7144
30,9868
30,6300
30,6648
30,7932
30,9112
30,8408
30,5528
30,9992
30,6512
30,6112
30,12840
30,6124
30,6652
30,10608
30,6944
30,4188
30,6516
30,5844
30,6628
30,6916
30,8564
30,6628
30,7924
30,11160
30,5984
30,2020
30,6372
30,5156
30,4940
30,3432
30,8804
30,6732
30,4228
30,1572
30,5512
30,9108
30,10796
30,10292
30,10784
30,11464
30,13052
30,12040
30,11308
30,12972
30,7816
30,6296
30,4884
30,6716
30,4148
30,3416
30,5268
30,2624
30,2800
30,2868
30,2832
30,1500
30,6212
30,8328
30,6948
30,4944
30,7996
30,8216
30,3784
30,3924
30,4260
30,5348
30,3624
30,2496
30,1892
30,2092
30,1384
30,4260
30,14192
30,18440
30,15748
30,13600
30,15080
30,16492
30,17440
30,16152
30,17216
30,16888
30,12700
30,16900
30,14764
30,13672
30,15316
30,15632
30,18588
30,14920
30,11616
30,12568
30,13760
30,12048
30,9980
30,11924
30,14516
30,10296
30,7940
30,4308
30,6120
30,4324
30,3616
30,3320
30,4200
30,4908
30,4140
30,2592
30,3008
30,4824
30,4608
30,5136
30,3560
30,4760
30,4704
30,3872
30,4876
30,3492
30,9564
30,4792
30,9200
30,11020
30,13412
30,8984
30,8088
30,8100
30,9180
30,8268
30,4024
30,3300
30,256
30,4624
30,3112
30,4056
30,3164
30,2736
30,1876
30,3344
30,2964
30,3512
30,4432
30,3528
30,4912
30,2740
30,4308
30,4204
30,4300
30,4796
30,5516
30,4748
30,5552
30,9392
30,8716
30,9232
30,7636
30,8456
30,7280
30,6396
30,7064
30,7428
30,6232
30,6932
30,6572
30,6028
30,8884
30,9680
30,9580
30,9532
30,10400
30,9044
30,9516
30,8748
30,9520
30,9076
30,9936
30,6236
30,3984
30,5144
30,3588
30,3072
30,3532
30,3380
30,3248
30,2628
30,2124
30,5188
30,10816
30,14488
30,13276
30,13400
30,14380
30,14736
30,14632
30,14444
30,14224
30,14448
30,13608
30,13652
30,14248
30,13816
30,14100
30,14148
30,13496
30,13648
30,14308
30,14248
30,14540
30,14072
30,13748
30,14224
30,14476
30,13592
30,14332
30,14072
30,13856
30,14064
30,14408
30,14436
30,15652
30,17420
30,13644
30,5764
30,7928
30,7888
30,8112
30,7140
30,5060
30,9728
30,14292
30,13960
30,14436
30,14132
30,13700
30,14116
30,13812
30,14308
30,14828
30,14748
30,13948
30,13888
30,14504
30,14544
30,14544
30,14188
30,14732
30,14332
30,14556
30,14388
30,14416
30,14732
30,14704
30,14464
30,14268
30,14248
30,14436
30,14616
30,14780
30,14000
30,14276
30,14824
30,14424
30,14408
30,14580
30,14364
30,14544
30,14560
30,14436
30,14704
30,13968
30,14292
30,14408
30,14736
30,14256
30,14284
30,14660
30,14368
30,14100
30,14312
30,14252
30,15224
30,16536
30,14308
30,12804
30,10300
30,8856
30,6900
30,6460
30,6636
30,6208
30,6144
30,6076
30,7352
30,4720
30,5780
30,16680
30,15084
30,15428
30,15212
30,15100
30,15964
30,15568
30,15712
30,15532
30,15184
30,15120
30,15816
30,15280
30,14992
30,18204
30,14088
30,2912
30,6064
30,4500
30,5240
30,5080
30,4444
30,3656
30,176
30,4996
30,12716
30,15812
30,16868
30,14552
30,15420
30,15804
30,17356
30,17292
30,16204
30,15628
30,16300
30,15876
30,16048
30,16516
30,15628
30,15428
30,15452
30,15648
30,15608
30,15468
30,15760
30,15500
30,15768
30,16128
30,15780
30,15696
30,16068
30,15592
30,15560
30,15752
30,16132
30,15488
30,15868
30,15248
30,16048
30,17040
30,16200
30,16024
30,16168
30,16172
30,15784
30,15608
30,15636
30,15824
30,16208
30,15852
30,15456
30,15388
30,16332
30,15744
30,15912
30,15472
30,15112
30,15880
30,15736
30,14948
30,15316
30,15468
30,15892
30,15616
30,15548
30,15400
30,15552
30,15488
30,15372
30,15232
30,15328
30,15280
30,15348
30,15576
30,15180
30,15336
30,15856
30,15200
30,15568
30,15464
30,15700
30,15400
30,15596
30,15156
30,15220
30,15288
30,15212
30,15260
30,15248
30,15996
30,14952
30,14276
30,12020
30,13536
30,14512
30,13060
30,15652
30,15040
30,15228
30,14188
30,11872
30,12772
30,11388
30,13180
30,13664
30,13864
30,12936
30,12956
30,13876
30,13264
30,13620
30,12884
30,13928
30,14028
30,14128
30,13472
30,13404
30,16432
30,14040
30,10756
30,10092
30,9344
30,9176
30,10340
30,9748
30,9496
30,7948
30,8184
30,5740
30,5384
30,4304
30,3652
30,4464
30,3560
30,4296
30,5100
30,4400
30,4484
30,3388
30,4196
30,4120
30,3816
30,3900
30,4028
30,4160
30,4064
30,4440
30,3296
30,4556
30,4940
30,4336
30,4544
30,3844
30,5400
30,5764
30,5088
30,4892
30,4536
30,3636
30,2912
30,2404
30,2608
30,2500
30,3872
30,2828
30,2292
30,3496
30,2544
30,1964
30,2288
30,3260
30,2748
30,3128
30,3900
30,3116
30,3116
30,2312
30,4880
30,3860
30,2588
30,4188
30,4608
30,4420
30,4596
30,4336
30,4024
30,5064
30,4480
30,5272
30,5784
30,4908
30,4476
30,5432
30,8292
30,7464
30,5472
30,6648
30,5736
30,5776
30,6352
30,5612
30,5328
30,4108
30,5668
30,6748
30,10432
30,8464
30,7380
30,7504
30,8728
30,10108
30,9332
30,9148
30,8372
30,8580
30,6888
30,7636
30,6924
30,6008
30,6552
30,6440
30,5008
30,4696
30,4928
30,5648
30,5652
30,5212
30,6040
30,4928
30,5808
30,5640
30,5544
30,6004
30,6068
30,4776
30,4604
30,5624
30,4392
30,4144
30,3648
30,3336
30,6296
30,4268
30,4148
30,5280
30,5684
30,5044
30,5416
30,5520
30,5176
30,6100
30,6332
30,7220
30,7544
30,8996
30,9464
30,9548
30,6836
30,4976
30,3904
30,5816
30,5424
30,5196
30,5396
30,4228
30,5372
30,4336
30,4756
30,4744
30,4308
30,5116
30,4392
30,4972
30,4948
30,4696
30,3932
30,5216
30,5216
30,3356
30,5916
30,6316
30,7020
30,4276
30,4876
30,7856
30,8448
30,5564
30,5948
30,6736
30,6872
30,2204
30,10444
30,15772
30,11192
30,2152
30,4792
30,1596
30,15580
30,17204
30,14212
30,6252
30,7192
30,4348
30,5236
30,1508
30,8028
30,12968
30,17436
30,13348
30,13620
30,5596
30,4972
30,13196
30,11044
30,14300
30,12520
30,7584
30,12184
30,12696
30,10740
30,4932
30,6156
30,11328
30,13340
30,10780
30,11164
30,16188
30,14960
30,1076
30,6128
30,9756
30,11940
30,4204
30,7204
30,5116
30,3412
30,3508
30,5504
30,7184
30,7680
30,12044
30,8016
30,5716
30,3940
30,7900
30,5828
30,4808
30,6760
30,5464
30,3788
30,10592
30,13052
30,8580
30,9872
30,9116
30,6600
30,12380
30,10724
30,7484
30,7436
30,6828
30,7756
30,9924
30,1756
30,4016
30,4480
30,6472
30,2640
30,1376
30,10388
30,5184
30,9812
30,13236
30,7692
30,7484
30,10720
30,8280
30,10236
30,8740
30,7244
30,8564
30,9908
30,6180
30,9112
30,8348
30,4840
30,10332
30,10276
30,6684
30,10284
30,11668
30,10536
30,10376
30,7964
30,11288
30,6936
30,10996
30,8196
30,10576
30,8524
30,6964
30,7920
30,6404
30,8012
30,5816
30,6200
30,6048
30,4448
30,10548
30,8620
30,8612
30,9752
30,4164
30,7544
30,6768
30,5988
30,6220
30,6048
30,5620
30,6808
30,4224
30,5188
30,8476
30,10928
30,11048
30,9024
30,11136
30,9416
30,13848
30,11400
30,9336
30,9852
30,8628
30,11648
30,9292
30,8240
30,10296
30,7560
30,8836
30,9192
30,6428
30,8648
30,6340
30,8028
30,6264
30,6660
30,5632
30,8132
30,5660
30,7884
30,8712
30,9028
30,7436
30,10544
30,9048
30,9308
30,10584
30,7888
30,8424
30,10728
30,9400
30,10568
30,7944
30,3256
30,5292
30,7536
30,6316
30,9496
30,5760
30,5532
30,4500
30,4116
30,9696
30,12068
30,12848
