30,2,548,14544,5000,3976,706,189,-121
30,2,549,14560,4728,4060,683,155,-557
30,2,550,14436,4588,4276,856,604,-116
30,2,550,14704,4784,4116,1347,705,-89
30,2,550,13968,5064,4204,775,297,-511
30,2,551,14292,4620,4556,868,299,-87
30,2,551,14408,4376,4260,2024,1166,1411
30,2,550,14736,4220,4320,1918,691,-224
30,2,548,14256,4948,4360,1310,395,24
30,2,546,14284,4672,4388,965,33,-496
30,2,546,14660,4656,4412,861,-163,-405
30,2,546,14368,4928,4336,763,97,-194
30,2,546,14100,4944,4440,749,-109,-567
30,2,548,14312,4612,4560,807,-275,-266
30,2,550,14252,4524,4172,1112,56,-141
30,2,551,15224,4528,3692,1616,1039,70
30,2,551,16536,4760,2868,3840,6061,5188
30,2,552,14308,4256,5164,7188,10521,8197
30,2,550,12804,2036,8936,9515,10452,14239
30,2,545,10300,2456,9644,10612,8251,11529
30,2,540,8856,4428,9292,8097,9498,13827
30,2,536,6900,1932,10540,4558,5766,6081
30,2,534,6460,472,12580,1043,2229,183
30,2,532,6636,2252,11584,940,811,-3439
30,2,529,6208,1352,12084,-221,1268,-3983
30,2,528,6144,1268,11704,-627,354,-3871
30,2,529,6076,1128,11728,-1101,-1053,-5164
30,2,531,7352,2244,11940,-2108,-2024,-6858
30,2,534,4720,1984,13092,-4948,-8302,-15558
30,2,543,5780,4300,8516,-4026,-21968,-17093
30,2,552,16680,5188,4132,-1901,-11242,-3777
30,2,553,15084,3832,4352,-849,-5620,-2378
30,2,554,15428,3960,3612,526,-2978,-2021
30,2,555,15212,4464,2980,1819,-1468,-572
30,2,554,15100,5124,2824,2052,-1764,-315
30,2,554,15964,5168,2388,1215,-699,-302
30,2,553,15568,4732,2288,734,505,677
30,2,552,15712,3888,2568,364,237,75
30,2,553,15532,4616,2676,-520,19,-777
30,2,554,15184,3944,3680,81,1065,-201
30,2,553,15120,4136,3512,848,1512,-257
30,2,553,15816,4032,3232,1048,1280,-422
30,2,552,15280,4508,3344,1073,2529,-695
30,2,552,14992,4628,4148,651,2263,-956
30,2,551,18204,4884,2608,-540,8351,-2044
30,2,544,14088,3220,4544,-3407,14525,-4865
30,2,532,2912,4656,12152,-1568,11568,-5068
30,2,529,6064,3680,11404,-474,1850,-5065
30,2,526,4500,4364,12988,-535,464,-9924
30,2,522,5240,6276,10656,804,-900,-7094
30,2,520,5080,5956,11320,815,-1013,-6713
30,2,519,4444,7444,11108,661,-954,-6259
30,2,519,3656,7160,11632,2527,-791,-3903
30,2,522,176,8364,11448,6558,-1648,9469
30,2,534,4996,4432,8868,8666,-9626,21076
30,2,541,12716,4136,6240,6982,-8186,11351
30,2,546,15812,4860,3544,3470,-6433,4165
30,2,549,16868,5012,2452,1459,-3509,2025
30,2,553,14552,4020,3596,1253,-2730,979
30,2,555,15420,4240,2096,947,-3364,764
30,2,554,15804,3572,1392,1496,-3036,819
30,2,554,17356,3756,76,1479,-3062,469
30,2,555,17292,3700,-240,1385,-418,56
30,2,555,16204,3832,-4,693,1289,-587
30,2,554,15628,3668,424,433,-63,315
30,2,555,16300,3428,300,606,992,596
30,2,554,15876,3240,868,-68,2104,-1761
30,2,554,16048,3704,616,460,262,-1163
30,2,553,16516,3424,1304,581,1241,222
30,2,540,15628,3460,1352,486,361,-1992
30,2,543,15428,3648,1600,-18,352,-1648
30,2,554,15452,4124,1256,1227,628,1
30,2,553,15648,4060,1384,57,-137,-1693
30,2,554,15608,4760,1304,-198,-1026,-1890
30,2,554,15468,5364,1312,-430,-291,-629
30,2,554,15760,4388,1092,702,886,569
30,2,554,15500,4584,600,29,-291,-318
30,2,555,15768,4364,1028,745,-65,491
30,2,555,16128,4056,948,1033,-70,-859
30,2,553,15780,4468,832,1291,487,-453
30,2,552,15696,4956,768,726,446,-531
30,2,552,16068,4528,952,646,743,89
30,2,552,15592,4160,1424,418,680,331
30,2,551,15560,3752,1712,1070,404,702
30,2,551,15752,3856,1932,1320,-115,55
30,2,554,16132,3736,1448,1221,192,-41
30,2,556,15488,4180,1532,1328,180,-159
30,2,556,15868,3964,1760,1483,-449,-129
30,2,557,15248,4408,1248,1533,-976,206
30,2,558,16048,3992,676,1328,-1402,770
30,2,558,17040,3808,316,1395,191,-327
30,2,558,16200,3952,316,1123,811,-835
30,2,557,16024,4240,392,493,817,-725
30,2,556,16168,3956,596,546,792,-480
30,2,556,16172,4200,904,188,1039,-73
30,2,556,15784,3764,1444,95,1256,105
30,2,556,15608,3472,1680,654,858,-193
30,2,557,15636,3472,1432,781,419,-86
30,2,556,15824,3296,1868,454,-53,-282
30,2,555,16208,3296,1680,1070,541,-439
30,2,554,15852,3764,1948,1138,635,-569
30,2,550,15456,4084,1640,553,572,-538
30,2,550,15388,3816,2004,145,438,-779
30,2,543,16332,3408,1480,2034,260,96
30,2,550,15744,4484,1624,1222,415,-824
30,2,552,15912,3932,2184,26,989,-723
30,2,553,15472,3108,2688,1507,868,40
30,2,552,15112,4032,2524,1604,648,-579
30,2,553,15880,4528,1608,2019,455,-254
30,2,553,15736,4016,2148,769,555,-450
30,2,552,14948,3960,2560,1020,1024,-265
30,2,550,15316,3708,2716,1404,368,191
30,2,551,15468,3804,2296,1225,9,122
30,2,552,15892,4064,2312,1305,256,-189
30,2,553,15616,3836,2268,1394,429,-230
30,2,553,15548,4008,2296,1237,331,-327
30,2,552,15400,4080,2168,1239,395,-264
30,2,553,15552,3960,2216,836,133,-181
30,2,553,15488,4144,2304,1126,500,-163
30,2,554,15372,3888,2532,1153,509,-118
30,2,553,15232,4120,2572,1013,280,-331
30,2,552,15328,3984,2728,1105,289,-404
30,2,550,15280,3988,2496,997,65,-93
30,2,551,15348,4164,2708,989,253,-235
30,2,552,15576,4084,2384,934,355,-270
30,2,553,15180,4048,2660,910,160,-313
30,2,553,15336,4004,2500,966,-97,-180
30,2,552,15856,3568,2500,1061,173,-259
30,2,549,15200,3980,2660,1056,173,-328
30,2,527,15568,3988,2532,1149,64,-19
30,2,506,15464,4080,2508,1246,82,-266
30,2,543,15700,3852,2192,1201,695,-625
30,2,550,15400,4268,2304,1022,-30,-198
30,2,553,15596,4192,2316,1093,342,-209
30,2,553,15156,4656,2196,1811,1048,334
30,2,552,15220,4504,2452,722,601,-437
30,2,548,15288,4192,2760,713,522,-297
30,2,548,15212,4004,2876,567,213,-462
30,2,548,15260,4320,2856,807,234,-199
30,2,549,15248,4072,2968,402,383,-664
30,2,545,15996,3876,2380,246,521,-1260
30,2,553,14952,4164,3036,-52,649,-2570
30,2,555,14276,5168,3852,-1956,1015,-3430
30,2,556,12020,6208,5712,-657,6669,-884
30,2,557,13536,5788,7192,969,-2534,1559
30,2,558,14512,3664,3836,343,-523,813
30,2,558,13060,2656,4880,-929,1569,-2017
30,2,558,15652,3140,3540,-578,-746,-3269
30,2,556,15040,4708,3212,953,758,-3942
30,2,555,15228,6152,3564,580,1074,-3504
30,2,554,14188,5400,4460,-617,1614,-2413
30,2,553,11872,5948,5416,-780,870,-429
30,2,554,12772,5112,7460,1529,262,-672
30,2,555,11388,5416,7284,649,284,-1053
30,2,555,13180,5396,6436,235,-2653,-1807
30,2,555,13664,6392,4688,106,-1545,-2994
30,2,555,13864,7464,2148,-72,263,-993
30,2,554,12936,7484,4724,1577,2021,-797
30,2,554,12956,7056,6924,1977,481,-99
30,2,554,13876,5796,3524,1050,1351,-176
30,2,554,13264,4808,5024,822,-258,-768
30,2,555,13620,9236,3604,-771,-3363,299
30,2,555,12884,6524,5456,-34,-46,1278
30,2,554,13928,4944,3832,1863,914,2730
30,2,554,14028,4892,4932,2751,2190,1708
30,2,554,14128,3544,5496,3388,1295,2392
30,2,555,13472,6452,6004,3804,3169,1158
30,2,556,13404,7068,3828,7882,3670,5437
30,2,558,16432,6164,2500,6234,3346,3700
30,2,556,14040,5392,5904,3282,6739,1626
30,2,549,10756,4868,7008,3350,8241,108
30,2,548,10092,5840,7288,1232,3728,-2294
30,2,548,9344,5732,8316,363,1945,-3507
30,2,546,9176,6552,9872,1111,869,-1947
30,2,542,10340,6156,9160,1192,126,-947
30,2,541,9748,7072,8176,1019,1854,-3534
30,2,540,9496,7660,9056,183,2153,-3126
30,2,539,7948,8716,8136,-16,2245,-5617
30,2,539,8184,7356,8892,-1459,502,-4576
30,2,535,5740,8876,10024,-2141,586,-8491
30,2,532,5384,7588,9700,-2055,542,-6781
30,2,528,4304,7512,11076,87,245,-4749
30,2,526,3652,8396,11000,300,705,-1941
30,2,527,4464,6820,11048,947,535,-363
30,2,524,3560,7488,11528,456,1052,-204
30,2,522,4296,7172,11188,1377,733,939
30,2,521,5100,6924,11192,868,643,1912
30,2,523,4400,6960,10812,986,1241,765
30,2,525,4484,7552,10024,2482,1562,-84
30,2,525,3388,8240,11368,1034,403,46
30,2,524,4196,7712,10052,1997,920,229
30,2,523,4120,7744,11204,398,-149,-86
30,2,522,3816,8500,10312,1493,1052,-192
30,2,523,3900,7996,11012,506,-343,31
30,2,524,4028,8808,10140,1931,799,329
30,2,523,4160,8232,10464,877,159,374
30,2,522,4064,8304,10216,1647,860,380
30,2,522,4440,7524,10916,1352,-389,-408
30,2,523,3296,9644,10468,1440,1025,-82
30,2,523,4556,6884,11040,1016,-2,-67
30,2,523,4940,8788,9328,3892,-1353,-2046
30,2,523,4336,10144,9108,2263,707,61
30,2,522,4544,8788,9848,1504,-122,848
30,2,526,3844,9396,10636,937,-145,291
30,2,529,5400,8712,9512,1954,135,-581
30,2,530,5764,8320,9748,1448,-645,-2206
30,2,532,5088,9724,9296,91,595,-1654
30,2,532,4892,8676,9800,-223,1807,1515
30,2,529,4536,9144,9524,384,3616,2021
30,2,526,3636,8644,10248,-372,5398,4918
30,2,521,2912,7316,11120,-710,4041,2335
30,2,518,2404,6364,11584,564,2666,421
30,2,516,2608,6724,12348,-176,1199,385
30,2,515,2500,6576,12288,851,134,-115
30,2,515,3872,7512,10968,155,-843,-744
30,2,512,2828,8312,10416,-285,879,-524
30,2,511,2292,7608,11424,-1045,323,893
30,2,512,3496,5416,11332,-821,643,1387
30,2,511,2544,7112,12220,-1344,2201,1357
30,2,508,1964,5328,12056,-1651,1127,1883
30,2,507,2288,6016,11820,-2212,75,1858
30,2,506,3260,1904,13240,-3107,1586,3798
30,2,505,2748,-20,14504,-746,-990,321
30,2,505,3128,1864,13040,4404,-667,-2696
30,2,504,3900,2736,12780,3336,-1164,-1845
30,2,505,3116,5644,11984,1846,333,420
30,2,503,3116,2520,12748,-198,785,1673
30,2,505,2312,6476,12032,-400,1332,4126
30,2,509,4880,3520,12476,-1862,-3030,-872
30,2,511,3860,1328,13456,-1913,1077,1758
30,2,512,2588,2240,13544,1182,-70,1770
30,2,514,4188,1520,12384,830,307,2090
30,2,518,4608,832,13324,1679,-939,4322
30,2,519,4420,1800,12664,994,495,3148
30,2,521,4596,1044,11872,1184,-362,962
30,2,521,4336,780,12876,1486,331,-332
30,2,522,4024,2680,12688,3546,-367,693
30,2,522,5064,2116,12268,2111,-706,1205
30,2,522,4480,2360,12332,2072,240,101
30,2,523,5272,1928,12840,1806,-760,259
30,2,525,5784,3420,10940,607,57,658
30,2,526,4908,1848,12724,542,1360,2558
30,2,528,4476,1208,12984,1101,451,6578
30,2,530,5432,584,13876,3466,-1140,4136
30,2,529,8292,1152,11816,4520,-787,4987
30,2,528,7464,2244,12412,3865,1282,5655
30,2,526,5472,4312,12428,4901,1743,9343
30,2,528,6648,2288,10980,3600,1765,14305
30,2,528,5736,1088,12312,6011,4212,16785
30,2,525,5776,1216,11620,6509,3923,18090
30,2,522,6352,1484,12384,5149,3246,11501
30,2,521,5612,1356,12936,2268,639,1929
30,2,520,5328,1780,12100,-53,494,-5503
30,2,521,4108,2572,12972,-1792,-2480,-10649
30,2,522,5668,3336,13132,-4450,-6388,-19445
30,2,527,6748,4616,10028,-7760,-6543,-16099
30,2,536,10432,1228,9424,-8460,-4199,-12217
30,2,541,8464,-888,11896,-5809,-1405,-7299
30,2,544,7380,-180,11872,-1110,-14,-3273
30,2,545,7504,-1000,12104,1506,-534,-1187
30,2,546,8728,1496,10476,2657,-2490,-2497
30,2,546,10108,2168,10236,17,-931,-3549
30,2,546,9332,928,10524,-375,1684,-890
30,2,544,9148,2336,10100,1274,2462,70
30,2,541,8372,-676,12516,560,2107,-149
30,2,538,8580,1492,11204,2161,2152,178
30,2,535,6888,532,11424,1295,1312,-1749
30,2,535,7636,1216,11748,887,1456,-392
30,2,535,6924,312,12336,-330,1788,-338
30,2,536,6008,100,12328,-84,1616,783
30,2,536,6552,-468,12492,1359,665,-1178
30,2,534,6440,2140,11740,1133,1681,179
30,2,533,5008,708,12568,-1062,1209,414
30,2,535,4696,-24,11624,-1996,309,126
30,2,536,4928,-584,12656,27,606,617
30,2,538,5648,-852,11860,-145,131,-407
30,2,538,5652,-1528,12612,936,-46,-337
30,2,537,5212,-152,12128,1341,-38,-613
30,2,536,6040,-756,12144,1163,-291,-544
30,2,536,4928,-428,11552,831,151,-352
30,2,536,5808,-568,12444,1312,804,-218
30,2,534,5640,-872,12184,492,551,-2339
30,2,531,5544,-1520,13440,165,-861,-3996
30,2,529,6004,-752,11912,712,-673,-6582
30,2,527,6068,864,12460,299,-136,-2104
30,2,526,4776,-1032,13224,1569,686,-1975
30,2,524,4604,1772,12700,962,1591,-562
30,2,524,5624,148,12540,-1916,704,-615
30,2,522,4392,1028,13184,2243,2267,-2748
30,2,520,4144,944,12864,1343,313,-3315
30,2,520,3648,1204,12816,1591,378,-2157
30,2,521,3336,1536,12948,-361,-953,-1994
30,2,521,6296,-364,11556,2927,-2187,-2954
30,2,519,4268,2360,12648,1446,657,-2339
30,2,519,4148,3272,11504,1052,341,-528
30,2,520,5280,1420,12288,591,-633,677
30,2,521,5684,1336,12420,1747,42,-197
30,2,523,5044,2144,12296,363,-854,-1716
30,2,527,5416,488,12888,377,-1140,-569
30,2,529,5520,1836,12640,1376,-1435,-1094
30,2,531,5176,1300,13228,971,-306,-866
30,2,535,6100,1852,12220,1485,-640,-1353
30,2,538,6332,1268,12168,-1181,-3344,-2793
30,2,540,7220,2100,12384,797,-2293,-1790
30,2,541,7544,1940,11524,494,-939,-1098
30,2,543,8996,740,11404,3016,-1532,-1261
30,2,543,9464,220,11160,2255,1208,-2859
30,2,542,9548,2072,10424,2683,576,-9196
30,2,541,6836,5028,10320,112,151,-14384
30,2,538,4976,7804,11228,-637,1607,-8825
30,2,532,3904,6088,11464,-226,-316,-3480
30,2,526,5816,3812,11536,843,116,-1441
30,2,521,5424,6116,10816,803,1749,-2265
30,2,518,5196,5420,12524,505,1083,-157
30,2,518,5396,5644,11544,2849,1887,2277
30,2,517,4228,6004,11232,1636,1290,2118
30,2,519,5372,5308,11340,2669,1434,2570
30,2,522,4336,6268,12064,1501,2068,3733
30,2,523,4756,5060,11404,908,900,2193
30,2,524,4744,5432,11004,706,118,837
30,2,527,4308,6516,12156,994,680,-420
30,2,533,5116,5904,10876,686,477,749
30,2,532,4392,5636,12020,332,534,987
30,2,528,4972,5136,11460,1270,263,1022
30,2,525,4948,5276,11860,-44,478,861
30,2,522,4696,3404,11944,1175,295,1783
30,2,524,3932,5848,12324,4433,259,-242
30,2,527,5216,7476,9924,961,937,2221
30,2,529,5216,3932,12276,147,-349,333
30,2,534,3356,6476,13052,2023,-597,327
30,2,541,5916,5448,9800,5222,-1976,6796
30,2,546,6316,3676,11560,6571,2403,12304
30,2,544,7020,2768,10852,6769,7135,18886
30,2,535,4276,5404,12048,7997,9609,25181
30,2,531,4876,2864,12624,3786,7651,29060
30,2,525,7856,-2060,11972,1033,3526,21451
30,2,450,8448,-4720,13260,539,949,6989
30,2,460,5564,-1468,15056,3232,546,-309
30,2,547,5948,588,11948,1623,1117,-1823
30,2,550,6736,-844,11192,-2783,-9186,-19053
30,2,549,6872,5188,10136,-5881,-6679,-27734
30,2,552,2204,7672,17032,-4181,-9212,-20167
30,2,553,10444,8596,12332,-1049,-8949,-12434
30,2,563,15772,6376,4936,-3981,-5100,-14769
30,2,572,11192,7732,3564,-5171,1450,-17754
30,2,575,2152,5868,10004,-2405,2909,-12724
30,2,580,4792,10572,8056,5704,-4553,418
30,2,586,1596,6052,9404,8144,-4477,15329
30,2,599,15580,3228,4888,3451,-8969,14342
30,2,604,17204,5072,5792,4220,-838,-623
30,2,608,14212,7616,4116,-305,3554,-7621
30,2,613,6252,6688,3028,-9491,6701,-17255
30,2,617,7192,7464,13496,1587,-3608,-15301
30,2,620,4348,17716,7432,5614,-3920,-17866
30,2,622,5236,16332,4744,-1991,1900,-1736
30,2,623,1508,7132,-1568,87,-968,4942
30,2,623,8028,11468,24800,1104,8058,31589
30,2,623,12968,-2184,5988,10526,4521,32236
30,2,622,17436,-140,-256,13053,2649,13823
30,2,623,13348,7516,5852,6244,7826,6422
30,2,623,13620,6896,10500,-2364,6168,2809
30,2,624,5596,2132,11968,-6196,902,2949
30,2,623,4972,-6688,11848,-1924,-4241,1425
30,2,622,13196,-3120,9164,8663,-2945,-3441
30,2,623,11044,732,7968,15854,-1166,-8219
30,2,622,14300,8404,6292,14768,2499,-6831
30,2,622,12520,13896,7260,5417,5661,3200
30,2,623,7584,6800,5276,3973,8698,9245
30,2,623,12184,6572,5600,2263,4527,8654
30,2,623,12696,5192,11356,1653,5054,6352
30,2,623,10740,4280,9552,-1411,9564,-748
30,2,624,4932,-1092,12764,681,5214,-1436
30,2,624,6156,-288,6808,5626,-4570,-921
30,2,623,11328,748,5908,8244,-377,1470
30,2,622,13340,2584,9444,9614,3396,2330
30,2,622,10780,7316,11428,7709,2979,4142
30,2,620,11164,7688,4948,3486,1556,6651
30,2,621,16188,7220,5240,-785,5215,173
30,2,622,14960,8344,12420,-7149,10189,30
30,2,624,-1076,1412,13880,-6136,5070,912
30,2,623,6128,-1892,7260,628,227,-265
30,2,622,9756,668,9068,4451,2782,2662
30,2,622,11940,248,17232,1640,1952,1646
30,2,622,4204,5092,5192,3001,418,3858
30,2,621,7204,2772,12524,-2790,244,-1171
30,2,621,5116,1608,14724,-3772,4659,-3402
30,2,620,3412,1652,11428,468,205,-1009
30,2,619,3508,108,10648,1663,-1507,1407
30,2,619,5504,1924,17844,1092,-484,3439
30,2,618,7184,2148,9384,1621,-4590,-120
30,2,618,7680,2740,12568,2052,-1904,3471
30,2,618,12044,1580,10080,1815,753,1228
30,2,619,8016,6416,14028,2435,4093,-3352
30,2,619,5716,4652,11340,62,-950,-1864
30,2,618,3940,1336,11584,908,5371,474
30,2,620,7900,3720,14076,1163,3193,2915
30,2,620,5828,1820,12088,2381,-1367,-803
30,2,620,4808,7272,11164,3549,-38,-2119
30,2,621,6760,8040,8972,-1718,-767,-1831
30,2,620,5464,4840,11004,-2402,-2740,-2609
30,2,620,3788,3396,7924,1840,-3337,1697
30,2,620,10592,732,13008,617,-5326,350
30,2,620,13052,3384,12172,-347,-3417,-4359
30,2,620,8580,3960,9872,1880,-277,-4849
30,2,619,9872,8164,9320,448,-575,-195
30,2,618,9116,3908,12072,-1219,392,-2135
30,2,617,6600,2928,9612,2689,-1007,-545
30,2,615,12380,2912,4184,2928,3503,-208
30,2,614,10724,5264,6528,4745,1847,2075
30,2,612,7484,6032,12628,-3368,6494,-899
30,2,610,7436,7868,11604,-1433,3584,-233
30,2,606,6828,5992,11080,-2286,1865,-531
30,2,601,7756,4036,8044,-1511,3186,-1264
30,2,597,9924,2968,5712,-742,4034,-2447
30,2,594,1756,1348,15188,-3726,4066,-945
30,2,587,4016,32,10644,-905,-2652,-472
30,2,584,4480,3356,11000,521,-917,-910
30,2,582,6472,2876,13464,-602,2296,-618
30,2,585,2640,2312,12240,5001,-623,2323
30,2,591,1376,1060,11136,7194,-3042,6776
30,2,599,10388,3408,12768,5412,-3153,1681
30,2,606,5184,5452,9288,2623,-7328,-170
30,2,611,9812,6432,7292,1833,-2871,757
30,2,616,13236,4156,9324,-1917,928,1007
30,2,619,7692,2040,8768,-632,2153,-1060
30,2,621,7484,1344,6116,527,2296,-2437
30,2,623,10720,2800,14656,1232,2865,-1181
30,2,625,8280,5792,8080,-1067,1748,-173
30,2,626,10236,4828,13448,-4005,1011,3107
30,2,627,8740,1100,14136,1383,1246,-872
30,2,627,7244,3372,12008,1620,-1498,-951
30,2,628,8564,3524,8056,2630,-763,-1191
30,2,628,9908,5288,12216,1749,466,-2050
30,2,628,6180,6820,12068,-492,-16,-2045
30,2,628,9112,6192,8300,-303,-156,-610
30,2,628,8348,5572,11576,-767,663,-878
30,2,628,4840,3584,11932,853,-649,-173
30,2,628,10332,644,9200,1702,-1066,-336
30,2,628,10276,2308,14080,5054,2244,-343
30,2,628,6684,5444,8896,4108,-3453,-1089
30,2,627,10284,6328,5660,1676,-4444,1478
30,2,626,11668,6620,10352,-2160,1302,-33
30,2,627,10536,2236,7684,-1214,302,715
30,2,627,10376,672,4072,-792,962,105
30,2,627,7964,976,16212,5348,4868,3220
30,2,627,11288,4772,4684,2557,-795,-1001
30,2,627,6936,6316,9556,701,-3466,2120
30,2,626,10996,3736,8220,-3289,-1295,-1383
30,2,627,8196,3212,13768,1022,2638,-383
30,2,627,10576,1056,8984,2977,3200,1797
30,2,627,8524,3496,8552,5227,3689,10672
30,2,627,6964,3440,9192,3581,2623,11473
30,2,626,7920,452,11348,1498,3421,19965
30,2,626,6404,-2428,12944,3413,5086,12429
30,2,626,8012,-728,11836,4528,430,3160
30,2,626,5816,-452,11608,2806,391,-1969
30,2,626,6200,-1784,14012,4,-3276,-14673
30,2,626,6048,1612,10220,-5221,-6788,-30629
30,2,627,4448,6340,11772,-295,-4190,-15660
30,2,627,10548,6180,9644,-3410,-3759,-3715
30,2,626,8620,3840,9704,-750,1095,-1877
30,2,626,8612,928,10080,1334,990,-1016
30,2,627,9752,2964,12540,2976,6173,-3973
30,2,627,4164,4516,10080,144,75,-182
30,2,627,7544,8124,12728,-2016,1288,-1536
30,2,627,6768,3096,13188,-2885,1228,-244
30,2,627,5988,876,9280,1461,602,487
30,2,627,6220,-836,11200,2372,4940,4814
30,2,627,6048,1392,15216,4814,2611,-16
30,2,627,5620,4996,12396,5105,-1928,-1536
30,2,627,6808,6316,10720,-1082,406,-1623
30,2,627,4224,4768,13028,1068,-1824,-664
30,2,626,5188,3864,9256,1229,-4652,2963
30,2,625,8476,3648,13132,427,-4159,3735
30,2,624,10928,4108,11344,743,-3610,1855
30,2,624,11048,3484,8816,1041,-2231,1325
30,2,623,9024,3848,10848,586,-1173,723
30,2,622,11136,4076,10692,1895,-3424,844
30,2,622,9416,4424,9212,1128,-670,-1842
30,2,621,13848,3780,6612,1821,2728,-1807
30,2,621,11400,4924,12008,949,1341,-128
30,2,621,9336,3856,8464,-565,1823,-759
30,2,621,9852,3284,10440,442,1448,313
30,2,620,8628,2692,9900,1181,-1009,331
30,2,620,11648,3388,8608,2635,800,-954
30,2,621,9292,5580,11272,1158,646,-1723
30,2,620,8240,5524,10644,861,-117,-1109
30,2,619,10296,4832,9300,-1525,602,-1281
30,2,618,7560,4208,12668,881,3932,-2202
30,2,617,8836,4096,9812,1234,3956,-552
30,2,616,9192,2712,8628,2560,1763,-373
30,2,615,6428,3100,10984,1887,-840,-293
30,2,613,8648,5584,9956,1461,806,-299
30,2,610,6340,5752,12104,-422,815,-1746
30,2,607,8028,3240,9976,347,39,-1449
30,2,602,6264,4012,11076,72,1650,-1335
30,2,596,6660,3684,13564,666,2354,-74
30,2,591,5632,3976,11724,972,-254,705
30,2,587,8132,3872,10664,1068,479,1077
30,2,585,5660,3464,13512,588,859,147
30,2,585,7884,2504,9664,2299,-3439,353
30,2,587,8712,3968,10828,3810,-1886,1614
30,2,587,9028,5324,10656,161,-1096,325
30,2,587,7436,5452,11032,-356,-3632,-1826
30,2,586,10544,3504,9788,-1927,532,-282
30,2,587,9048,2752,12320,911,294,-599
30,2,586,9308,3444,8024,530,1350,298
30,2,586,10584,2108,10368,1510,1589,124
30,2,587,7888,3020,12560,1384,1795,221
30,2,587,8424,4420,10836,1644,-366,968
30,2,588,10728,4656,10412,-162,2525,-2256
30,2,587,9400,3152,11560,321,1335,-2083
30,2,587,10568,3516,9800,348,994,-2041
30,2,588,7944,3020,12204,161,1122,501
30,2,588,3256,5168,15504,-3688,-1724,-2043
30,2,590,5292,5056,10740,2530,-3214,619
30,2,589,7536,4920,10668,671,405,-145
30,2,590,6316,4268,10940,2883,2274,-2923
30,2,590,9496,5328,8136,-1198,63,1522
30,2,589,5760,1872,13984,-111,2650,137
30,2,591,5532,3116,10076,1392,788,457
30,2,593,4500,9308,12840,3870,2922,10716
30,2,596,4116,2092,9416,5723,-2960,22267
30,2,599,9696,-2464,9312,2481,-1663,20153
30,2,601,12068,-3356,9732,945,-2159,-1034
30,2,602,12848,-3108,12484,-3947,-1935,-10821
30,2,603,9680,2252,9740,1607,294,-16533
30,2,605,5732,5268,9872,-943,2276,-13735
30,2,606,3616,7380,11388,1200,802,-7761
30,2,608,8540,5480,9712,666,-665,-2603
30,2,609,8872,3792,11564,31,2854,-1983
30,2,611,4120,5400,12300,926,3807,-4574
30,2,613,2868,8368,13480,554,-287,-3947
30,2,614,7664,5404,10536,-4326,-1236,562
30,2,615,5880,3428,10204,-324,-433,1796
30,2,617,9312,1920,9720,2200,-891,2271
30,2,618,5964,3572,11712,2286,2552,-834
30,2,619,4756,5632,14484,2004,2320,-351
30,2,621,6776,5304,10992,1476,899,-168
30,2,621,5408,3652,13240,2173,147,-223
30,2,621,6588,4272,10460,871,-1008,-388
30,2,621,4628,2624,10792,1810,645,1558
30,2,622,5356,4968,12916,-193,-2256,-911
30,2,622,3048,4008,13688,980,-2159,200
30,2,622,7356,3956,10152,1893,-924,399
30,2,622,7684,3836,11480,1508,1655,-2176
30,2,622,7544,2768,9828,3090,277,665
30,2,622,6956,4228,10080,677,283,394
30,2,621,2904,4928,14404,725,-2321,11
30,2,621,6440,5444,12048,-332,-1623,1195
30,2,620,8320,4088,8596,-2151,-795,613
30,2,619,8120,2884,10708,3045,13,-1173
30,2,618,6820,1660,12724,2493,381,627
30,2,618,9192,4720,11964,2212,2056,-404
30,2,618,7356,4384,11136,-376,812,-994
30,2,617,8316,4900,10816,-838,271,-50
30,2,618,7528,3824,10980,-1342,3810,-1046
30,2,619,6596,2832,12216,1161,-100,-1438
30,2,619,6728,3524,9992,1080,2101,-206
30,2,619,6408,3220,10732,1116,2912,-71
30,2,620,2816,3296,13336,147,-146,995
30,2,621,7016,4952,12568,1076,-3064,2707
30,2,621,7140,1936,13040,2513,-515,-1613
30,2,622,6120,5024,14156,1617,804,-2028
30,2,623,4664,3560,11140,4009,2208,-1390
30,2,623,3952,4752,13320,348,3787,-1258
30,2,623,3336,5404,13224,953,-806,231
30,2,623,6604,4364,10316,1210,-2924,882
30,2,623,5848,4012,11660,1576,496,-900
30,2,624,6884,3804,11916,2632,-2171,-1400
30,2,623,7516,3524,8840,4355,-2188,702
30,2,624,6744,4688,13776,1549,1356,-496
30,2,623,6928,4952,9892,2197,-1005,353
30,2,624,9548,7688,9784,1416,-2535,-90
30,2,623,8356,5080,9704,-1078,530,907
30,2,623,6160,3144,10832,-897,-561,2336
30,2,623,8800,2836,9752,1149,995,-211
30,2,623,7264,3800,13188,2084,1603,-2215
30,2,623,7980,5380,8240,91,-1537,632
30,2,622,6404,5752,12608,1933,-183,512
30,2,622,6884,4812,11856,-535,717,-701
30,2,620,7624,3440,10600,392,-2924,1116
30,2,620,8804,2524,10944,3453,552,137
30,2,619,8576,4948,12284,1660,2132,-1451
30,2,618,5764,4744,9968,1546,-865,1077
30,2,616,9304,6608,9936,175,-1740,760
30,2,615,8912,4612,11168,-180,1192,-495
30,2,613,6188,3432,9712,-881,-2161,-804
